subj_idx,stim,response,rt,condition
1001,-1.5,0,1.005316083,1
1001,-1.5,0,1.563261542,1
1001,-0.5,0,1.5422625,1
1001,-0.5,1,2.880745542,1
1001,-0.5,1,1.042687541,1
1001,0,0,1.650601417,1
1001,0,0,0.780785833,1
1001,0,1,1.5039535,1
1001,0,1,2.217421375,1
1001,0,1,1.461098166,1
1001,0,0,2.552439084,1
1001,0,0,1.151775417,1
1001,0,1,0.754864459,1
1001,0,0,1.8668685,1
1001,0,0,0.93016275,1
1001,0,1,0.844670375,1
1001,0,1,1.027184875,1
1001,0,1,1.669923875,1
1001,0,1,0.9112625,1
1001,0,1,0.765877708,1
1001,0,0,1.387015959,1
1001,0.5,1,1.138870125,1
1001,0.5,0,2.493949625,1
1001,1.5,0,1.60195725,1
1001,1.5,0,1.310310584,1
1001,-1.5,1,0.863464459,-1
1001,-1.5,1,1.116290334,-1
1001,-0.5,1,1.377811375,-1
1001,-0.5,1,3.393279625,-1
1001,-0.5,1,1.280340834,-1
1001,0,1,1.348363375,-1
1001,0,1,0.839165083,-1
1001,0,1,2.277457584,-1
1001,0,0,1.249430541,-1
1001,0,1,1.56051325,-1
1001,0,1,2.744473875,-1
1001,0,0,1.909187625,-1
1001,0,0,1.003680334,-1
1001,0,0,3.670029041,-1
1001,0,0,0.958091542,-1
1001,0,1,1.065070042,-1
1001,0,1,1.371699167,-1
1001,0,1,0.949483917,-1
1001,0,1,3.194100291,-1
1001,0,1,0.743589375,-1
1001,0,1,1.458920125,-1
1001,0.5,0,2.595084875,-1
1001,0.5,1,1.605506917,-1
1001,1.5,0,1.190336708,-1
1001,1.5,0,1.589244834,-1
1001,-1.5,1,0.754612459,0
1001,-1.5,1,1.289766708,0
1001,-0.5,1,1.392798917,0
1001,-0.5,1,1.763661875,0
1001,-0.5,1,0.911276208,0
1001,0,1,0.432607541,0
1001,0,1,0.810912084,0
1001,0,1,1.478199041,0
1001,0,1,0.629466458,0
1001,0,0,1.467198708,0
1001,0,0,1.806788833,0
1001,0,0,1.041562667,0
1001,0,0,1.416462166,0
1001,0,1,2.91382575,0
1001,0,0,1.462222708,0
1001,0,1,2.456401917,0
1001,0,1,1.5600255,0
1001,0,1,1.380460708,0
1001,0,1,1.346544791,0
1001,0,1,1.280856375,0
1001,0,1,1.427150416,0
1001,0.5,0,2.140634708,0
1001,0.5,0,0.964270084,0
1001,1.5,0,3.690296917,0
1001,1.5,0,1.985293792,0
1001,-1.5,0,2.679769375,0
1001,-1.5,1,0.898581958,0
1001,-0.5,1,1.201546625,0
1001,-0.5,1,0.704240958,0
1001,-0.5,1,1.045777583,0
1001,0,0,0.854818542,0
1001,0,1,1.198158,0
1001,0,0,1.330932334,0
1001,0,0,2.20807575,0
1001,0,1,3.15825025,0
1001,0,0,1.166200166,0
1001,0,0,0.824737917,0
1001,0,1,0.860120667,0
1001,0,1,1.646540584,0
1001,0,0,1.040312541,0
1001,0,0,1.939110417,0
1001,0,1,1.80256625,0
1001,0,0,1.240967792,0
1001,0,1,1.010878208,0
1001,0,1,0.930795708,0
1001,0.5,1,3.186406875,0
1001,0.5,1,1.1860905,0
1001,1.5,1,1.337579209,0
1001,1.5,0,1.499653875,0
1001,-1.5,1,0.979376667,1
1001,-1.5,1,1.029142375,1
1001,-0.5,1,1.073841542,1
1001,-0.5,1,1.244872083,1
1001,0,1,0.857445083,1
1001,0,0,1.377915458,1
1001,0,1,0.732789375,1
1001,0,0,1.486612667,1
1001,0,0,0.992866458,1
1001,0,1,0.810103667,1
1001,0,1,1.196348958,1
1001,0,1,1.745128625,1
1001,0,1,1.416417958,1
1001,0,0,1.655299833,1
1001,0,0,1.531435,1
1001,0,1,1.565072833,1
1001,0,1,1.223921333,1
1001,0,1,2.443039583,1
1001,0,1,0.808716,1
1001,0,1,2.061640208,1
1001,0.5,0,1.719838166,1
1001,0.5,0,3.898448209,1
1001,1.5,0,1.563256458,1
1001,1.5,0,2.700354042,1
1001,-1.5,1,0.739758792,-1
1001,-1.5,1,0.845652416,-1
1001,-0.5,1,0.731907875,-1
1001,-0.5,1,1.528035833,-1
1001,-0.5,1,2.252690666,-1
1001,0,1,0.821924,-1
1001,0,0,1.171510125,-1
1001,0,0,0.966402709,-1
1001,0,1,0.956770791,-1
1001,0,1,1.155596042,-1
1001,0,1,0.939998875,-1
1001,0,0,1.294422958,-1
1001,0,1,0.697144834,-1
1001,0,1,1.640739083,-1
1001,0,1,0.765203667,-1
1001,0,1,0.941058041,-1
1001,0,0,1.061160875,-1
1001,0,1,1.084797958,-1
1001,0,1,1.017832,-1
1001,0,1,0.823175292,-1
1001,0,1,1.001067083,-1
1001,0.5,0,1.2897955,-1
1001,0.5,1,0.744470417,-1
1001,1.5,1,0.828063541,-1
1001,1.5,1,2.862338458,-1
1001,-1.5,1,2.085630375,0
1001,-1.5,1,1.020120625,0
1001,-0.5,1,1.821412708,0
1001,-0.5,1,1.360160042,0
1001,0,1,1.045408333,0
1001,0,1,1.013458041,0
1001,0,1,1.079886459,0
1001,0,1,0.59034875,0
1001,0,1,1.745523959,0
1001,0,1,1.506223958,0
1001,0,1,1.202221833,0
1001,0,1,1.023787583,0
1001,0,1,0.849569541,0
1001,0,1,1.193292334,0
1001,0,1,0.938527208,0
1001,0,0,1.24513375,0
1001,0,1,1.777177708,0
1001,0,1,1.810878209,0
1001,0,1,0.711538666,0
1001,0,1,2.275501,0
1001,0.5,1,1.051382708,0
1001,0.5,1,2.257444375,0
1001,0.5,1,3.099024334,0
1001,1.5,0,1.645024625,0
1001,1.5,0,0.938010042,0
1001,-1.5,1,1.424080541,1
1001,-1.5,1,0.798250917,1
1001,-0.5,1,1.324989167,1
1001,-0.5,1,0.903176,1
1001,0,1,0.914247625,1
1001,0,1,1.414314625,1
1001,0,1,0.772387,1
1001,0,1,1.060687917,1
1001,0,1,1.035156083,1
1001,0,1,1.230817708,1
1001,0,1,0.931350292,1
1001,0,0,1.643906125,1
1001,0,0,2.155706625,1
1001,0,1,1.591855417,1
1001,0,1,2.591140583,1
1001,0,1,1.488250334,1
1001,0,1,0.754900917,1
1001,0,1,1.192228416,1
1001,0,1,0.658818583,1
1001,0,1,1.056275209,1
1001,0.5,1,0.813809958,1
1001,0.5,1,0.882495041,1
1001,0.5,1,1.528233666,1
1001,1.5,0,1.346462,1
1001,1.5,1,2.793156792,1
1001,-1.5,1,0.691441333,-1
1001,-1.5,1,0.913598416,-1
1001,-0.5,1,0.786911125,-1
1001,-0.5,1,0.696993375,-1
1001,0,0,1.065743375,-1
1001,0,1,2.552038875,-1
1001,0,1,1.94995775,-1
1001,0,1,2.945819834,-1
1001,0,1,1.52496425,-1
1001,0,1,1.033468833,-1
1001,0,0,2.286380792,-1
1001,0,1,2.825222792,-1
1001,0,1,0.884057083,-1
1001,0,1,1.742388583,-1
1001,0,1,2.660617916,-1
1001,0,1,0.9135405,-1
1001,0,1,0.798284084,-1
1001,0,1,2.889190708,-1
1001,0,1,2.333034709,-1
1001,0.5,0,1.683498792,-1
1001,0.5,1,2.103781417,-1
1001,1.5,0,1.36406175,-1
1001,1.5,1,0.999567833,-1
1001,-1.5,1,0.463218417,-1
1001,-1.5,1,0.826811,-1
1001,-0.5,1,1.661754375,-1
1001,-0.5,1,1.758336166,-1
1001,0,1,0.882743042,-1
1001,0,1,0.943055458,-1
1001,0,0,1.428255417,-1
1001,0,0,1.817949208,-1
1001,0,1,1.2090635,-1
1001,0,0,1.163723375,-1
1001,0,1,1.002956375,-1
1001,0,1,1.887399958,-1
1001,0,0,1.378185375,-1
1001,0,1,0.923146959,-1
1001,0,1,0.949916417,-1
1001,0,1,1.300048083,-1
1001,0,0,1.840996459,-1
1001,0,1,0.877783208,-1
1001,0,1,1.250193125,-1
1001,0,1,1.074887542,-1
1001,0.5,0,2.781704542,-1
1001,0.5,1,1.048090667,-1
1001,0.5,1,1.982084292,-1
1001,1.5,1,0.625808416,-1
1001,1.5,0,3.009934875,-1
1001,-1.5,1,0.793753916,1
1001,-1.5,1,0.901352041,1
1001,-0.5,1,0.630167042,1
1001,-0.5,1,0.729838709,1
1001,0,0,0.892257084,1
1001,0,1,0.79352975,1
1001,0,1,0.843809042,1
1001,0,1,1.069408875,1
1001,0,1,0.766612625,1
1001,0,1,1.226358333,1
1001,0,1,2.446241417,1
1001,0,1,0.851970916,1
1001,0,1,0.792777792,1
1001,0,1,1.03873625,1
1001,0,1,0.8801015,1
1001,0,1,3.117197584,1
1001,0,1,0.798494,1
1001,0,1,0.75073725,1
1001,0,1,1.36213175,1
1001,0,1,1.232678875,1
1001,0.5,1,1.223685,1
1001,0.5,1,1.071639625,1
1001,0.5,1,3.34640225,1
1001,1.5,0,1.579552792,1
1001,1.5,0,1.23691125,1
1001,-1.5,1,0.859112209,0
1001,-1.5,1,0.796554459,0
1001,-0.5,1,1.0198425,0
1001,-0.5,1,0.81460675,0
1001,0,1,0.934625292,0
1001,0,0,0.971399042,0
1001,0,0,2.691302125,0
1001,0,0,2.03368725,0
1001,0,1,1.141647417,0
1001,0,1,0.743808083,0
1001,0,1,0.787759167,0
1001,0,1,1.6781585,0
1001,0,1,2.763628,0
1001,0,1,1.336190042,0
1001,0,1,1.221446542,0
1001,0,0,1.01847425,0
1001,0,1,0.942102,0
1001,0,1,1.010015166,0
1001,0,1,1.069189625,0
1001,0,0,2.642859417,0
1001,0.5,1,1.426755416,0
1001,0.5,1,0.822544542,0
1001,0.5,0,1.288132167,0
1001,1.5,0,1.152475458,0
1001,1.5,0,1.133815458,0
1002,-1.5,0,1.231407167,-1
1002,-1.5,0,0.742249041,-1
1002,-0.5,0,1.445616959,-1
1002,-0.5,0,1.6072145,-1
1002,-0.5,0,1.014885,-1
1002,0,0,1.655010292,-1
1002,0,0,1.232709292,-1
1002,0,1,3.412104417,-1
1002,0,1,1.998506792,-1
1002,0,0,3.308481917,-1
1002,0,0,3.327186208,-1
1002,0,0,0.69394325,-1
1002,0,0,2.479138209,-1
1002,0,1,1.624307542,-1
1002,0,1,2.291680375,-1
1002,0,1,2.347006791,-1
1002,0,1,3.077894625,-1
1002,0,0,1.846852917,-1
1002,0,1,1.28585425,-1
1002,0,1,3.166579583,-1
1002,0,0,1.706069125,-1
1002,0.5,1,1.103661709,-1
1002,0.5,0,3.431834208,-1
1002,1.5,1,1.878985208,-1
1002,1.5,1,1.556079834,-1
1002,-1.5,0,0.934173,1
1002,-1.5,0,1.13185775,1
1002,-0.5,0,2.353058667,1
1002,-0.5,1,2.757667333,1
1002,-0.5,0,2.770051792,1
1002,0,1,2.818834875,1
1002,0,1,3.305267333,1
1002,0,0,2.504489792,1
1002,0,0,1.614225042,1
1002,0,1,3.054694375,1
1002,0,1,1.483780375,1
1002,0,0,1.52532525,1
1002,0,1,1.723059875,1
1002,0,1,1.084796291,1
1002,0,1,2.094855292,1
1002,0,0,2.759981917,1
1002,0,0,3.796039917,1
1002,0,0,1.4674715,1
1002,0,1,0.937736542,1
1002,0,1,1.133811833,1
1002,0,0,3.093980875,1
1002,0.5,1,1.017756917,1
1002,0.5,1,1.1913045,1
1002,1.5,1,2.042169833,1
1002,1.5,1,0.870968833,1
1002,-1.5,0,2.003547,0
1002,-1.5,0,0.805894792,0
1002,-0.5,0,2.425445125,0
1002,-0.5,0,0.727696833,0
1002,-0.5,0,1.161311416,0
1002,0,0,1.037751417,0
1002,0,1,3.21572725,0
1002,0,0,2.59678575,0
1002,0,0,1.140764,0
1002,0,1,2.38452525,0
1002,0,1,1.392749375,0
1002,0,0,2.1327345,0
1002,0,1,0.923955209,0
1002,0,0,2.320085541,0
1002,0,1,3.025203459,0
1002,0,0,2.27499675,0
1002,0,1,1.024888917,0
1002,0,1,3.015771958,0
1002,0,0,0.826973166,0
1002,0,0,1.705758792,0
1002,0,0,0.895529333,0
1002,0.5,1,1.185283167,0
1002,0.5,1,1.2274145,0
1002,1.5,1,1.0245065,0
1002,1.5,1,1.745529333,0
1002,-1.5,0,0.8610475,0
1002,-1.5,0,0.981284875,0
1002,-0.5,0,1.138427208,0
1002,-0.5,1,2.733378333,0
1002,-0.5,0,1.298248834,0
1002,0,0,2.797748542,0
1002,0,1,2.421918416,0
1002,0,1,2.447621,0
1002,0,1,1.224065375,0
1002,0,1,1.139174625,0
1002,0,0,1.225989708,0
1002,0,1,1.244496167,0
1002,0,1,2.264447333,0
1002,0,1,3.048077459,0
1002,0,0,1.907157459,0
1002,0,1,1.239276083,0
1002,0,1,2.162688916,0
1002,0,1,1.546291916,0
1002,0,1,2.520356042,0
1002,0,1,2.139695708,0
1002,0,0,0.887779458,0
1002,0.5,1,0.968121334,0
1002,0.5,1,1.910513708,0
1002,1.5,1,0.966961583,0
1002,1.5,1,1.310975959,0
1002,-1.5,0,0.734995917,1
1002,-1.5,0,0.883627542,1
1002,-0.5,0,1.624835,1
1002,-0.5,0,1.014366875,1
1002,-0.5,0,0.915009542,1
1002,0,1,0.795250042,1
1002,0,0,2.761113541,1
1002,0,1,2.001535042,1
1002,0,1,1.274489625,1
1002,0,0,1.757324167,1
1002,0,1,1.541232375,1
1002,0,1,1.775262709,1
1002,0,1,0.902226417,1
1002,0,0,2.078485,1
1002,0,1,1.031379458,1
1002,0,0,1.361070708,1
1002,0,1,1.608113125,1
1002,0,0,1.569105166,1
1002,0,1,1.024873,1
1002,0,0,1.887538083,1
1002,0.5,1,1.081150917,1
1002,0.5,1,1.110566291,1
1002,1.5,1,0.745629334,1
1002,1.5,1,0.815114833,1
1002,-1.5,0,0.750048292,-1
1002,-1.5,0,2.605422208,-1
1002,-0.5,1,1.962490209,-1
1002,-0.5,1,2.491730709,-1
1002,-0.5,1,2.80493325,-1
1002,0,1,3.070056375,-1
1002,0,1,2.980492,-1
1002,0,0,2.952249542,-1
1002,0,0,0.926856167,-1
1002,0,1,1.635700625,-1
1002,0,1,2.477507084,-1
1002,0,0,1.779718041,-1
1002,0,1,2.162778542,-1
1002,0,1,1.328495209,-1
1002,0,0,2.26081325,-1
1002,0,0,1.1078525,-1
1002,0,1,1.538791958,-1
1002,0,0,0.812871875,-1
1002,0,0,1.6811345,-1
1002,0,0,0.746889167,-1
1002,0,0,0.785728375,-1
1002,0.5,1,1.250511333,-1
1002,0.5,1,1.396511166,-1
1002,1.5,1,0.942070917,-1
1002,1.5,1,0.980648125,-1
1002,-1.5,0,1.35199625,0
1002,-1.5,0,0.916600209,0
1002,-0.5,0,1.398907584,0
1002,-0.5,0,2.173364125,0
1002,0,1,2.245085833,0
1002,0,1,3.560006583,0
1002,0,1,1.683923375,0
1002,0,0,2.18437675,0
1002,0,1,1.92026825,0
1002,0,1,2.607565083,0
1002,0,1,1.705640042,0
1002,0,0,2.114437,0
1002,0,0,3.462140541,0
1002,0,0,2.096809042,0
1002,0,0,2.66057325,0
1002,0,1,2.687735458,0
1002,0,0,2.4162825,0
1002,0,1,2.009796042,0
1002,0,1,2.016411959,0
1002,0.5,1,2.2320605,0
1002,0.5,0,2.23659175,0
1002,0.5,1,1.444131417,0
1002,1.5,1,1.606522375,0
1002,1.5,1,1.2425575,0
1002,-1.5,0,1.427239833,-1
1002,-1.5,0,0.754828625,-1
1002,-0.5,1,3.067046542,-1
1002,-0.5,0,0.633665583,-1
1002,0,0,0.839850959,-1
1002,0,0,1.474627875,-1
1002,0,0,1.236609625,-1
1002,0,0,1.492498917,-1
1002,0,1,1.126077625,-1
1002,0,1,2.257894791,-1
1002,0,1,1.800870083,-1
1002,0,1,3.261076625,-1
1002,0,0,2.217911792,-1
1002,0,0,2.551302,-1
1002,0,0,1.785994875,-1
1002,0,1,1.395449083,-1
1002,0,0,1.581027875,-1
1002,0,1,0.977999917,-1
1002,0,0,1.295491875,-1
1002,0,0,0.728886959,-1
1002,0.5,1,1.406960292,-1
1002,0.5,1,0.977961083,-1
1002,0.5,1,1.649925541,-1
1002,1.5,1,1.674287167,-1
1002,1.5,1,1.589923125,-1
1002,-1.5,0,0.801234416,1
1002,-1.5,0,1.016906125,1
1002,-0.5,0,1.080732458,1
1002,-0.5,1,2.67376725,1
1002,0,0,1.656722,1
1002,0,1,2.601757375,1
1002,0,1,1.834102667,1
1002,0,0,2.540177041,1
1002,0,1,3.467349083,1
1002,0,1,2.729243709,1
1002,0,1,3.612337083,1
1002,0,1,1.036868666,1
1002,0,1,2.769761834,1
1002,0,1,2.152488625,1
1002,0,1,2.570289042,1
1002,0,1,1.036135459,1
1002,0,1,3.122993375,1
1002,0,0,1.065934208,1
1002,0,1,1.798607916,1
1002,0,0,3.820944709,1
1002,0.5,1,0.93593325,1
1002,0.5,1,1.684619708,1
1002,0.5,1,3.506860958,1
1002,1.5,1,1.874182042,1
1002,1.5,1,1.109764333,1
1002,-1.5,0,1.124893125,1
1002,-1.5,0,1.948409125,1
1002,-0.5,1,1.757627583,1
1002,-0.5,1,2.190238709,1
1002,0,1,2.662066709,1
1002,0,1,2.07702025,1
1002,0,1,1.79755825,1
1002,0,1,0.787282834,1
1002,0,0,1.316748292,1
1002,0,1,1.935212875,1
1002,0,1,2.98793375,1
1002,0,1,2.076355,1
1002,0,0,3.883706583,1
1002,0,1,3.539342542,1
1002,0,0,3.755401541,1
1002,0,1,1.220946542,1
1002,0,1,0.780352541,1
1002,0,1,2.073846875,1
1002,0,1,3.265757458,1
1002,0,0,3.676173,1
1002,0.5,1,0.822445583,1
1002,0.5,1,0.955549166,1
1002,0.5,1,1.721046959,1
1002,1.5,1,1.632433542,1
1002,1.5,1,1.359760958,1
1002,-1.5,0,0.690366333,-1
1002,-1.5,0,1.435011167,-1
1002,-0.5,0,1.315523667,-1
1002,-0.5,1,2.158222166,-1
1002,0,0,1.1357975,-1
1002,0,0,1.749905291,-1
1002,0,0,3.393896542,-1
1002,0,0,2.774650334,-1
1002,0,1,1.451834292,-1
1002,0,1,1.736758333,-1
1002,0,1,2.158536,-1
1002,0,1,2.633853375,-1
1002,0,0,2.638887875,-1
1002,0,1,2.434068667,-1
1002,0,0,1.508953208,-1
1002,0,1,2.385886,-1
1002,0,1,0.991552417,-1
1002,0,1,2.231531125,-1
1002,0,1,2.228631209,-1
1002,0,0,1.618342833,-1
1002,0.5,1,1.48166775,-1
1002,0.5,0,2.900422542,-1
1002,0.5,1,1.013661541,-1
1002,1.5,1,0.92495675,-1
1002,1.5,1,0.864886125,-1
1002,-1.5,0,0.84834325,0
1002,-1.5,0,0.928244875,0
1002,-0.5,0,2.493929291,0
1002,-0.5,1,0.941301125,0
1002,0,1,1.232688917,0
1002,0,1,1.95039525,0
1002,0,1,1.962329583,0
1002,0,1,1.3986195,0
1002,0,1,1.207245833,0
1002,0,1,1.340215375,0
1002,0,1,1.54622275,0
1002,0,1,1.913179,0
1002,0,1,1.082617458,0
1002,0,1,2.472172458,0
1002,0,1,2.577914,0
1002,0,1,0.991545875,0
1002,0,0,0.919329,0
1002,0,1,0.772922375,0
1002,0,1,2.297432125,0
1002,0,1,0.977216958,0
1002,0.5,1,1.256698084,0
1002,0.5,1,1.762288458,0
1002,0.5,1,0.949591583,0
1002,1.5,1,1.093812375,0
1002,1.5,1,1.4695905,0
1003,-1.5,0,0.717452541,-1
1003,-1.5,0,0.75436275,-1
1003,-0.5,1,1.535323541,-1
1003,-0.5,0,1.968998292,-1
1003,-0.5,1,1.075096042,-1
1003,0,0,2.693319417,-1
1003,0,1,1.270937792,-1
1003,0,0,2.258202833,-1
1003,0,0,2.0080565,-1
1003,0,1,2.864848833,-1
1003,0,1,0.951155083,-1
1003,0,0,1.464210875,-1
1003,0,1,0.826450667,-1
1003,0,1,0.942442917,-1
1003,0,1,0.94867275,-1
1003,0,0,0.799466542,-1
1003,0,1,0.97229525,-1
1003,0,0,1.244107,-1
1003,0,1,0.78226975,-1
1003,0,1,0.77343625,-1
1003,0,1,2.622248,-1
1003,0.5,1,1.578049833,-1
1003,0.5,1,0.762595458,-1
1003,1.5,1,0.70326,-1
1003,1.5,1,0.647537459,-1
1003,-1.5,0,0.767462,0
1003,-1.5,0,0.660740958,0
1003,-0.5,0,1.163836625,0
1003,-0.5,0,0.762755292,0
1003,-0.5,0,0.642147417,0
1003,0,0,0.91522775,0
1003,0,0,1.021644167,0
1003,0,0,0.757889875,0
1003,0,0,0.806616125,0
1003,0,0,1.532292083,0
1003,0,1,0.7927915,0
1003,0,0,1.602382625,0
1003,0,1,0.72904775,0
1003,0,0,1.187374209,0
1003,0,0,1.063574583,0
1003,0,1,1.145020375,0
1003,0,1,1.002414833,0
1003,0,1,1.013240917,0
1003,0,0,0.829691875,0
1003,0,0,0.815807708,0
1003,0,0,0.9174515,0
1003,0.5,1,0.803948334,0
1003,0.5,0,2.565796083,0
1003,1.5,1,0.721016583,0
1003,1.5,1,0.875207291,0
1003,-1.5,0,1.173738833,1
1003,-1.5,0,0.7678305,1
1003,-0.5,0,0.812455334,1
1003,-0.5,1,0.800829458,1
1003,-0.5,0,1.611076709,1
1003,0,0,0.952885792,1
1003,0,1,1.687794292,1
1003,0,0,1.073518542,1
1003,0,1,1.226679791,1
1003,0,1,1.008518292,1
1003,0,1,0.96730125,1
1003,0,1,1.386075625,1
1003,0,1,0.815850667,1
1003,0,1,1.025112542,1
1003,0,1,1.455508417,1
1003,0,0,1.342049959,1
1003,0,1,0.698959125,1
1003,0,0,1.063945625,1
1003,0,1,1.179978958,1
1003,0,1,0.845434209,1
1003,0,1,1.119176708,1
1003,0.5,1,0.890366292,1
1003,0.5,1,0.759604417,1
1003,1.5,1,0.70052175,1
1003,1.5,1,0.73357825,1
1003,-1.5,0,1.315771542,1
1003,-1.5,0,1.870774,1
1003,-0.5,1,0.834849834,1
1003,-0.5,1,1.014253959,1
1003,-0.5,0,0.936379583,1
1003,0,0,1.096030458,1
1003,0,0,0.758710667,1
1003,0,1,0.773854542,1
1003,0,0,1.375709834,1
1003,0,0,0.937323958,1
1003,0,1,1.156648666,1
1003,0,0,0.833100208,1
1003,0,0,1.348511458,1
1003,0,0,0.986645584,1
1003,0,1,1.219647792,1
1003,0,0,1.7145895,1
1003,0,0,1.340328167,1
1003,0,1,0.804679584,1
1003,0,0,1.788332541,1
1003,0,1,0.817683625,1
1003,0,1,1.099649375,1
1003,0.5,1,0.908994667,1
1003,0.5,1,2.839211708,1
1003,1.5,1,0.68267725,1
1003,1.5,1,0.884398083,1
1003,-1.5,0,0.704208292,-1
1003,-1.5,0,0.774220875,-1
1003,-0.5,0,0.908175625,-1
1003,-0.5,1,2.150281291,-1
1003,-0.5,0,1.584889625,-1
1003,0,1,0.900707333,-1
1003,0,0,1.420744125,-1
1003,0,1,0.928256083,-1
1003,0,0,2.011527791,-1
1003,0,0,0.862923958,-1
1003,0,1,1.439151375,-1
1003,0,1,1.912447834,-1
1003,0,1,0.867825875,-1
1003,0,0,0.79658325,-1
1003,0,0,1.172184417,-1
1003,0,1,0.880241416,-1
1003,0,0,1.014472542,-1
1003,0,0,0.990054333,-1
1003,0,1,0.774813458,-1
1003,0,1,1.31472875,-1
1003,0,1,1.746807833,-1
1003,0.5,1,2.320291042,-1
1003,0.5,1,1.102905542,-1
1003,1.5,1,0.800110667,-1
1003,1.5,1,0.741223834,-1
1003,-1.5,0,0.917210708,0
1003,-1.5,0,0.880405625,0
1003,-0.5,1,0.878811,0
1003,-0.5,1,1.0033545,0
1003,-0.5,1,1.364566458,0
1003,0,1,0.788844125,0
1003,0,1,0.980090916,0
1003,0,1,1.992221125,0
1003,0,0,1.224989375,0
1003,0,1,0.736404333,0
1003,0,1,0.975179334,0
1003,0,1,1.873338708,0
1003,0,1,1.680905042,0
1003,0,1,2.177492708,0
1003,0,0,1.275247209,0
1003,0,0,0.844478959,0
1003,0,1,0.836954417,0
1003,0,1,1.505991709,0
1003,0,0,2.073164084,0
1003,0,0,1.352177125,0
1003,0,0,1.079162875,0
1003,0.5,1,1.4225275,0
1003,0.5,1,0.870316583,0
1003,1.5,1,1.227345292,0
