subj_idx,stim,response,rt,condition
1003,1.5,1,2.540857625,0
1003,-1.5,0,0.830817792,0
1003,-1.5,0,0.738343,0
1003,-0.5,0,1.09943225,0
1003,-0.5,0,0.821325792,0
1003,0,0,1.976059083,0
1003,0,1,0.838851625,0
1003,0,1,0.935231459,0
1003,0,0,1.225509625,0
1003,0,0,1.045864291,0
1003,0,1,0.735863959,0
1003,0,1,1.728235875,0
1003,0,1,1.098153416,0
1003,0,0,0.816161417,0
1003,0,1,1.959751625,0
1003,0,1,1.149839792,0
1003,0,0,1.579475125,0
1003,0,1,2.06574375,0
1003,0,0,1.1545575,0
1003,0,1,2.959627125,0
1003,0,1,0.879459791,0
1003,0.5,0,1.22637025,0
1003,0.5,1,1.02207675,0
1003,0.5,1,0.857319084,0
1003,1.5,1,0.73971125,0
1003,1.5,1,0.879692042,0
1003,-1.5,0,1.287390041,1
1003,-1.5,0,0.8249425,1
1003,-0.5,0,1.033931625,1
1003,-0.5,0,0.990632541,1
1003,0,1,1.85198875,1
1003,0,0,0.986456916,1
1003,0,0,0.9902895,1
1003,0,0,1.420201667,1
1003,0,0,0.940760375,1
1003,0,1,0.821207125,1
1003,0,0,0.929343958,1
1003,0,0,0.83305325,1
1003,0,1,1.672769542,1
1003,0,1,0.713294333,1
1003,0,1,1.780513916,1
1003,0,0,2.279341875,1
1003,0,0,1.157705542,1
1003,0,1,1.696033042,1
1003,0,0,0.999231458,1
1003,0,1,0.825560916,1
1003,0.5,1,1.051329708,1
1003,0.5,0,2.095133333,1
1003,0.5,1,1.388421958,1
1003,1.5,1,0.758653375,1
1003,1.5,1,1.050671375,1
1003,-1.5,0,0.779630375,-1
1003,-1.5,0,0.74875125,-1
1003,-0.5,0,1.063826834,-1
1003,-0.5,0,0.868536875,-1
1003,0,0,1.309117125,-1
1003,0,0,2.163603834,-1
1003,0,1,1.239798333,-1
1003,0,0,1.998625625,-1
1003,0,1,0.906716459,-1
1003,0,1,1.22329875,-1
1003,0,0,1.88508625,-1
1003,0,0,1.038442875,-1
1003,0,0,1.85550025,-1
1003,0,1,0.994042875,-1
1003,0,0,0.936804417,-1
1003,0,0,0.976372959,-1
1003,0,0,0.989510834,-1
1003,0,1,1.622534917,-1
1003,0,1,1.295576167,-1
1003,0,0,0.802781209,-1
1003,0.5,1,1.24756525,-1
1003,0.5,1,1.0565435,-1
1003,0.5,1,0.7596085,-1
1003,1.5,1,0.776592,-1
1003,1.5,1,0.759222166,-1
1003,-1.5,0,0.689009667,0
1003,-1.5,0,0.7790205,0
1003,-0.5,0,1.127199,0
1003,-0.5,1,1.252117042,0
1003,0,0,1.3437915,0
1003,0,0,1.166261708,0
1003,0,1,1.073404792,0
1003,0,1,1.141421166,0
1003,0,1,0.836747791,0
1003,0,1,1.197995875,0
1003,0,1,1.012705792,0
1003,0,1,1.094604,0
1003,0,0,2.079526708,0
1003,0,0,1.201881959,0
1003,0,0,1.205685042,0
1003,0,0,1.98720675,0
1003,0,0,1.153724625,0
1003,0,0,1.214806208,0
1003,0,1,1.03646525,0
1003,0,0,0.711866333,0
1003,0.5,1,0.673888375,0
1003,0.5,1,0.75494325,0
1003,0.5,1,0.755102083,0
1003,1.5,1,0.811043708,0
1003,1.5,1,0.690622209,0
1003,-1.5,0,0.6472905,-1
1003,-1.5,0,0.911544834,-1
1003,-0.5,0,0.943337792,-1
1003,-0.5,0,0.787755042,-1
1003,0,0,0.839175125,-1
1003,0,1,0.70185725,-1
1003,0,0,1.16544925,-1
1003,0,0,0.982689708,-1
1003,0,1,2.06432,-1
1003,0,1,1.288679958,-1
1003,0,1,0.900153125,-1
1003,0,0,1.426980417,-1
1003,0,1,1.161271,-1
1003,0,1,1.099901541,-1
1003,0,1,0.712925583,-1
1003,0,0,0.8047415,-1
1003,0,1,1.536932333,-1
1003,0,0,1.8693145,-1
1003,0,0,0.98721625,-1
1003,0,1,1.960377542,-1
1003,0.5,1,1.959779542,-1
1003,0.5,1,1.16233775,-1
1003,0.5,1,1.384056583,-1
1003,1.5,1,0.860388708,-1
1003,1.5,1,0.823297042,-1
1003,-1.5,0,0.922859084,1
1003,-1.5,0,0.96075725,1
1003,-0.5,0,1.575038625,1
1003,-0.5,0,1.635803875,1
1003,0,1,0.952958959,1
1003,0,1,1.306815958,1
1003,0,1,1.85794225,1
1003,0,1,1.26250825,1
1003,0,1,0.737048583,1
1003,0,0,0.846202209,1
1003,0,0,2.261762375,1
1003,0,0,1.531214458,1
1003,0,1,1.124840375,1
1003,0,1,1.797212292,1
1003,0,1,1.192222792,1
1003,0,1,0.77633775,1
1003,0,1,1.483055708,1
1003,0,1,1.025183792,1
1003,0,1,1.225755125,1
1003,0,1,0.738513083,1
1003,0.5,1,1.782036333,1
1003,0.5,1,1.7905955,1
1003,0.5,1,2.22939475,1
1003,1.5,1,1.479455167,1
1003,1.5,1,0.873633375,1
1004,-1.5,0,1.0845985,-1
1004,-1.5,0,1.289519209,-1
1004,-0.5,0,1.657131958,-1
1004,-0.5,0,1.853533042,-1
1004,-0.5,1,2.922624958,-1
1004,0,0,3.575964583,-1
1004,0,0,2.078929167,-1
1004,0,1,2.922500042,-1
1004,0,0,2.924248792,-1
1004,0,0,1.798470125,-1
1004,0,1,2.894171833,-1
1004,0,0,1.735810458,-1
1004,0,0,1.898068708,-1
1004,0,1,2.133657291,-1
1004,0,1,3.10188275,-1
1004,0,0,3.266304458,-1
1004,0,1,2.7570735,-1
1004,0,0,3.818779333,-1
1004,0,1,2.246711459,-1
1004,0,0,3.103152042,-1
1004,0,0,2.319013583,-1
1004,0.5,0,3.414292416,-1
1004,0.5,0,2.286914416,-1
1004,1.5,1,2.253649917,-1
1004,1.5,1,1.533068209,-1
1004,-1.5,0,1.154259125,1
1004,-1.5,0,1.014150333,1
1004,-0.5,1,2.611412084,1
1004,-0.5,0,1.26383575,1
1004,-0.5,0,2.940893334,1
1004,0,0,1.388804791,1
1004,0,0,1.473637958,1
1004,0,1,2.737223458,1
1004,0,0,1.363297958,1
1004,0,1,1.546553333,1
1004,0,0,1.688432042,1
1004,0,0,1.892218333,1
1004,0,1,1.816931958,1
1004,0,1,2.414024167,1
1004,0,0,1.477706417,1
1004,0,1,1.640526916,1
1004,0,0,1.566499709,1
1004,0,0,1.933927792,1
1004,0,0,2.449520583,1
1004,0,1,2.275990334,1
1004,0,0,1.659303916,1
1004,0.5,1,1.878141959,1
1004,0.5,1,2.26371375,1
1004,1.5,0,1.24647775,1
1004,1.5,1,1.553401875,1
1004,-1.5,0,1.395405167,0
1004,-1.5,0,1.133520917,0
1004,-0.5,0,1.86990075,0
1004,-0.5,0,1.146356667,0
1004,-0.5,0,1.180683209,0
1004,0,1,1.575330791,0
1004,0,0,1.34287225,0
1004,0,0,1.045980333,0
1004,0,0,0.922015541,0
1004,0,0,3.017015084,0
1004,0,0,2.123320625,0
1004,0,0,1.992593042,0
1004,0,1,2.031741125,0
1004,0,1,1.957304792,0
1004,0,1,2.363938084,0
1004,0,1,2.344895958,0
1004,0,0,1.7483455,0
1004,0,1,2.437644416,0
1004,0,0,1.1709685,0
1004,0,0,1.272924875,0
1004,0,0,1.468159208,0
1004,0.5,1,2.356927417,0
1004,0.5,0,1.7488825,0
1004,1.5,1,1.349193208,0
1004,1.5,1,1.216993709,0
1004,-1.5,0,1.126988167,0
1004,-1.5,0,2.31661475,0
1004,-0.5,0,1.313671958,0
1004,-0.5,0,1.415791791,0
1004,-0.5,0,1.490201666,0
1004,0,1,2.154626833,0
1004,0,0,1.873407708,0
1004,0,1,1.144695333,0
1004,0,1,1.944539375,0
1004,0,1,2.223430875,0
1004,0,1,1.606717542,0
1004,0,1,2.565447541,0
1004,0,1,1.518308208,0
1004,0,0,1.932594167,0
1004,0,1,1.967670583,0
1004,0,0,1.653029125,0
1004,0,1,2.2746305,0
1004,0,0,1.942377833,0
1004,0,1,1.955081833,0
1004,0,1,2.819684791,0
1004,0,1,2.259240042,0
1004,0.5,1,1.979061834,0
1004,0.5,1,2.458309125,0
1004,1.5,1,1.264288416,0
1004,1.5,1,1.439618083,0
1004,-1.5,0,1.316973875,1
1004,-1.5,0,1.227283666,1
1004,-0.5,0,1.99718,1
1004,-0.5,0,2.069790625,1
1004,-0.5,1,1.596279417,1
1004,0,0,3.013861209,1
1004,0,0,2.359890833,1
1004,0,1,1.759341208,1
1004,0,0,2.203641584,1
1004,0,1,1.610102375,1
1004,0,0,2.34811225,1
1004,0,0,2.122843333,1
1004,0,1,2.21285725,1
1004,0,0,1.878690584,1
1004,0,0,2.035192834,1
1004,0,0,2.945484958,1
1004,0,0,2.314417209,1
1004,0,1,2.111592833,1
1004,0,1,2.112149583,1
1004,0,0,1.437159292,1
1004,0,1,1.1264255,1
1004,0.5,1,2.294672541,1
1004,0.5,1,1.472511042,1
1004,1.5,1,1.294196666,1
1004,1.5,1,1.436672959,1
1004,-1.5,0,0.874580042,-1
1004,-1.5,0,1.109359667,-1
1004,-0.5,0,1.779558958,-1
1004,-0.5,0,2.21203525,-1
1004,-0.5,0,1.734215042,-1
1004,0,1,1.809815791,-1
1004,0,1,1.726807667,-1
1004,0,0,2.898901583,-1
1004,0,0,1.300846916,-1
1004,0,1,1.26588025,-1
1004,0,0,2.325850333,-1
1004,0,0,1.865581125,-1
1004,0,0,2.782087,-1
1004,0,1,2.61786075,-1
1004,0,1,1.924947375,-1
1004,0,0,1.849371584,-1
1004,0,0,2.511368083,-1
1004,0,0,2.213181916,-1
1004,0,0,1.831824458,-1
1004,0,0,1.780804,-1
1004,0,0,1.99551925,-1
1004,0.5,1,1.677921083,-1
1004,0.5,1,1.665898167,-1
1004,1.5,1,1.969552167,-1
1004,1.5,1,1.520569042,-1
1004,-1.5,0,1.501526209,1
1004,-1.5,0,1.333804208,1
1004,-0.5,0,2.182421917,1
1004,-0.5,0,1.359241625,1
1004,0,1,3.695533,1
1004,0,0,3.508135708,1
1004,0,0,2.495476625,1
1004,0,0,3.471848791,1
1004,0,0,1.935192959,1
1004,0,1,2.90511275,1
1004,0,1,1.960393875,1
1004,0,1,1.941939458,1
1004,0,0,2.475817875,1
1004,0,0,2.93376675,1
1004,0,1,2.097870208,1
1004,0,0,2.885476791,1
1004,0,0,3.056771458,1
1004,0,0,3.073551917,1
1004,0,1,2.424944458,1
1004,0,1,1.983735625,1
1004,0.5,0,3.033378291,1
1004,0.5,0,2.060464834,1
1004,0.5,1,2.072158292,1
1004,1.5,1,2.095830208,1
1004,1.5,1,2.042336834,1
1004,-1.5,0,0.919273333,0
1004,-1.5,0,1.207086917,0
1004,-0.5,0,2.571646625,0
1004,-0.5,0,1.704652375,0
1004,0,0,2.79871875,0
1004,0,0,1.964368916,0
1004,0,0,1.335374416,0
1004,0,0,2.287563208,0
1004,0,1,2.657450583,0
1004,0,1,2.158132125,0
1004,0,0,1.777559667,0
1004,0,1,2.560040667,0
1004,0,1,2.569513083,0
1004,0,1,2.188608042,0
1004,0,1,2.50441025,0
1004,0,0,3.704903167,0
1004,0,0,1.665126459,0
1004,0,1,2.234416375,0
1004,0,1,1.526668666,0
1004,0,1,2.213416959,0
1004,0.5,1,1.549483167,0
1004,0.5,1,1.51310475,0
1004,0.5,1,2.696990625,0
1004,1.5,1,2.068741208,0
1004,1.5,1,1.455589667,0
1004,-1.5,0,0.796080375,-1
1004,-1.5,0,0.939765459,-1
1004,-0.5,0,2.973949167,-1
1004,-0.5,1,2.182379625,-1
1004,0,0,0.947930834,-1
1004,0,0,1.428304792,-1
1004,0,1,1.332466375,-1
1004,0,0,1.954952375,-1
1004,0,0,1.12973025,-1
1004,0,0,2.283980042,-1
1004,0,1,3.32852275,-1
1004,0,1,2.712566584,-1
1004,0,1,1.318429583,-1
1004,0,0,1.208882083,-1
1004,0,1,2.236818292,-1
1004,0,0,1.083901292,-1
1004,0,0,1.295090958,-1
1004,0,0,1.883002334,-1
1004,0,1,2.07614975,-1
1004,0,0,1.240165625,-1
1004,0.5,1,1.406856458,-1
1004,0.5,1,1.56606825,-1
1004,0.5,1,3.450678708,-1
1004,1.5,1,1.182998417,-1
1004,1.5,1,1.155174666,-1
1004,-1.5,0,1.43418325,1
1004,-1.5,0,1.093521833,1
1004,-0.5,0,1.628642834,1
1004,-0.5,0,1.648216375,1
1004,0,0,2.560763333,1
1004,0,1,2.295989541,1
1004,0,0,1.3151725,1
1004,0,1,1.181684333,1
1004,0,0,2.204619458,1
1004,0,1,2.41977,1
1004,0,0,1.913213875,1
1004,0,0,3.015766583,1
1004,0,0,1.725851042,1
1004,0,1,2.505492708,1
1004,0,1,2.224759833,1
1004,0,1,2.020990083,1
1004,0,1,2.887187167,1
1004,0,0,1.520329584,1
1004,0,1,2.19939175,1
1004,0,0,2.496189375,1
1004,0.5,1,1.418032042,1
1004,0.5,1,1.465114167,1
1004,0.5,1,2.128231166,1
1004,1.5,1,1.481155167,1
1004,1.5,1,1.061601375,1
1004,-1.5,0,1.463118333,0
1004,-1.5,0,1.0216495,0
1004,-0.5,0,2.171920708,0
1004,-0.5,0,1.483562417,0
1004,0,0,2.714936542,0
1004,0,0,2.684125416,0
1004,0,1,1.237862083,0
1004,0,1,2.311239625,0
1004,0,0,1.177507416,0
1004,0,1,2.362671209,0
1004,0,0,2.290338958,0
1004,0,0,3.161161083,0
1004,0,0,1.604885584,0
1004,0,0,1.632639709,0
1004,0,0,2.695602417,0
1004,0,1,1.951868125,0
1004,0,1,2.041208042,0
1004,0,0,1.880943709,0
1004,0,0,2.003775583,0
1004,0,0,2.975777958,0
1004,0.5,1,2.208237542,0
1004,0.5,1,1.128699417,0
1004,0.5,1,2.225171083,0
1004,1.5,1,1.87880225,0
1004,1.5,1,1.397377125,0
1004,-1.5,0,0.936701833,-1
1004,-1.5,0,1.5273135,-1
1004,-0.5,0,1.578432917,-1
1004,-0.5,0,1.797664333,-1
1004,0,0,1.119875042,-1
1004,0,1,1.829675375,-1
1004,0,1,2.266888875,-1
1004,0,1,2.070108375,-1
1004,0,1,2.114112209,-1
1004,0,1,2.294798083,-1
1004,0,0,2.16753225,-1
1004,0,0,2.157148834,-1
1004,0,1,2.305170292,-1
1004,0,1,1.58233725,-1
1004,0,1,2.461111667,-1
1004,0,0,2.006037834,-1
1004,0,1,1.874314417,-1
1004,0,1,2.683113541,-1
1004,0,1,2.166775,-1
1004,0,1,2.152958958,-1
1004,0.5,1,1.64992625,-1
1004,0.5,0,1.645551334,-1
1004,0.5,1,2.130443625,-1
1004,1.5,1,1.825756375,-1
1004,1.5,1,1.462378083,-1
1005,-1.5,0,0.7106785,1
1005,-1.5,0,0.839118708,1
1005,-0.5,0,1.862924708,1
1005,-0.5,0,1.049114625,1
1005,-0.5,1,1.750614458,1
1005,0,0,1.794598,1
1005,0,1,3.155638583,1
1005,0,1,2.683422833,1
1005,0,1,1.729571167,1
1005,0,1,2.570566209,1
1005,0,1,1.818136583,1
1005,0,1,2.76602825,1
1005,0,0,1.225734084,1
1005,0,0,2.027086041,1
1005,0,1,3.520305291,1
1005,0,0,1.021568916,1
1005,0.5,1,1.260260417,1
1005,0.5,1,2.283818625,1
1005,1.5,1,2.183253375,1
1005,1.5,1,0.879355458,1
1005,-1.5,0,0.689105709,-1
1005,-1.5,0,0.643570375,-1
1005,-0.5,1,0.912931333,-1
1005,-0.5,0,0.749272583,-1
1005,-0.5,0,0.66195625,-1
1005,0,0,0.77466275,-1
1005,0,1,1.517904583,-1
1005,0,0,0.689137584,-1
1005,0,0,0.571763292,-1
1005,0,0,0.673982083,-1
1005,0,1,1.429471292,-1
1005,0,0,2.294048167,-1
1005,0,1,2.341985708,-1
1005,0,1,2.514186166,-1
1005,0,0,0.721570708,-1
1005,0,0,2.32162375,-1
1005,0,1,1.18632525,-1
1005,0,1,1.138500667,-1
1005,0,0,1.275051583,-1
1005,0,0,1.504841291,-1
1005,0,0,0.7647865,-1
1005,0.5,1,1.612411875,-1
1005,0.5,1,0.958287041,-1
1005,1.5,1,0.829352708,-1
1005,1.5,1,0.798897458,-1
1005,-1.5,0,0.571167542,0
1005,-1.5,0,0.655966416,0
1005,-0.5,0,0.951302709,0
1005,-0.5,1,1.926882834,0
1005,-0.5,0,1.149539958,0
1005,0,0,0.720389792,0
1005,0,0,2.878888334,0
1005,0,1,1.159317333,0
1005,0,0,0.796683375,0
1005,0,0,1.552217792,0
1005,0,1,0.753454584,0
1005,0,1,1.151662292,0
1005,0,1,0.956486833,0
1005,0,1,0.871773167,0
1005,0,0,1.874352292,0
1005,0,0,0.706841041,0
1005,0,1,0.784985209,0
1005,0,1,1.0998805,0
1005,0,0,1.116936292,0
1005,0,1,1.12498625,0
1005,0,1,1.342322083,0
1005,0.5,1,0.840014416,0
1005,0.5,1,0.898967333,0
1005,1.5,1,1.0393485,0
1005,1.5,1,0.878354625,0
1005,-1.5,0,0.624122542,-1
1005,-1.5,0,0.658896875,-1
1005,-0.5,0,1.289590333,-1
1005,-0.5,0,1.956916959,-1
1005,-0.5,0,0.75814175,-1
1005,0,1,0.820940083,-1
1005,0,0,1.918481209,-1
1005,0,0,0.992483709,-1
1005,0,1,1.834798667,-1
1005,0,0,3.029114709,-1
1005,0,1,3.1539595,-1
1005,0,0,1.068432667,-1
1005,0,0,0.731421708,-1
1005,0,1,0.948974,-1
1005,0,1,0.860651166,-1
1005,0,1,0.804210583,-1
1005,0,0,0.736657416,-1
1005,0,1,2.4441795,-1
1005,0,1,1.24016975,-1
1005,0,1,1.703947125,-1
1005,0,1,1.536841333,-1
1005,0.5,1,1.597420958,-1
1005,0.5,1,0.783022958,-1
1005,1.5,1,0.834069959,-1
1005,1.5,1,1.515061209,-1
1005,-1.5,0,0.853960917,1
1005,-1.5,0,1.411357792,1
1005,-0.5,0,3.022806917,1
1005,-0.5,0,0.978185208,1
1005,-0.5,0,1.795899584,1
1005,0,1,0.697650458,1
1005,0,0,1.974857542,1
1005,0,1,2.9806995,1
1005,0,1,3.641962542,1
1005,0,0,2.917234458,1
1005,0,1,1.129457459,1
1005,0,1,0.823625333,1
1005,0,1,1.198456416,1
1005,0,1,1.422334416,1
1005,0,1,0.655044666,1
1005,0,0,2.294652833,1
1005,0,1,1.582747292,1
1005,0,1,1.133703666,1
1005,0,1,0.643764958,1
1005,0,0,1.783148667,1
1005,0,0,3.039033833,1
1005,0.5,1,0.848040125,1
1005,0.5,1,1.114684291,1
1005,1.5,1,0.765650292,1
1005,1.5,1,0.978722584,1
1005,-1.5,0,0.744440083,0
1005,-1.5,0,0.822714917,0
1005,-0.5,1,0.814143666,0
1005,-0.5,1,1.908178917,0
1005,-0.5,0,2.597413042,0
1005,0,1,0.880804084,0
1005,0,1,2.300725042,0
1005,0,1,1.286711541,0
1005,0,0,1.834643208,0
1005,0,1,0.872640417,0
1005,0,0,2.127080542,0
1005,0,1,2.623663916,0
1005,0,1,0.979830542,0
1005,0,1,1.661265334,0
1005,0,0,1.16980375,0
1005,0,1,3.536012375,0
1005,0,1,0.969632917,0
1005,0,0,3.120452041,0
1005,0,1,1.95709975,0
1005,0,0,0.849111459,0
1005,0,0,3.592304166,0
1005,0.5,1,1.50686575,0
1005,0.5,1,2.720161875,0
1005,1.5,1,0.5021965,0
1005,1.5,1,1.155095833,0
1005,-1.5,0,1.300125833,-1
1005,-1.5,0,1.6814675,-1
1005,-0.5,1,1.238699917,-1
1005,-0.5,0,1.69550725,-1
1005,0,1,1.069021333,-1
1005,0,1,2.481811834,-1
1005,0,0,2.141957959,-1
1005,0,1,1.64428025,-1
1005,0,0,2.207794708,-1
1005,0,1,2.429358959,-1
1005,0,1,1.106193584,-1
1005,0,1,1.143549667,-1
1005,0,0,2.013973417,-1
1005,0,0,2.029322417,-1
1005,0,0,1.536465208,-1
1005,0,1,2.869035083,-1
1005,0,1,1.466254125,-1
1005,0,1,1.195404834,-1
1005,0,1,1.10174575,-1
1005,0.5,1,1.045432666,-1
1005,0.5,0,2.127020625,-1
1005,0.5,0,2.8752595,-1
1005,1.5,1,1.266312375,-1
1005,1.5,1,1.383413166,-1
1005,-1.5,0,0.879027125,0
1005,-1.5,0,1.096055042,0
1005,-0.5,0,1.073989625,0
1005,-0.5,1,1.117811542,0
1005,0,1,1.184413208,0
1005,0,0,1.128924458,0
1005,0,0,1.132764375,0
1005,0,1,1.66271675,0
1005,0,0,2.563026875,0
1005,0,1,1.236959333,0
1005,0,0,1.2789545,0
1005,0,1,1.626959791,0
1005,0,1,1.5299475,0
1005,0,1,3.206959708,0
1005,0,0,2.650371167,0
1005,0,0,1.016309667,0
1005,0,1,1.097794875,0
1005,0,0,2.228601542,0
1005,0,1,1.706793833,0
1005,0.5,1,2.232149667,0
1005,0.5,1,1.983800042,0
1005,0.5,1,1.255568625,0
1005,1.5,1,1.194282375,0
1005,1.5,1,2.298858458,0
1005,-1.5,0,0.8265705,1
1005,-1.5,0,0.786553625,1
1005,-0.5,0,1.408063208,1
1005,-0.5,1,1.279947333,1
1005,0,0,1.646366083,1
1005,0,0,1.4828565,1
1005,0,0,1.134928375,1
1005,0,1,1.072088041,1
1005,0,1,0.855182084,1
1005,0,1,1.794241875,1
1005,0,1,1.471600375,1
1005,0,1,1.883706458,1
1005,0,0,1.991704625,1
1005,0,1,1.605793084,1
1005,0,0,1.418098291,1
1005,0,1,1.1020015,1
1005,0,1,1.094097709,1
1005,0,0,0.972574292,1
1005,0.5,1,1.109645125,1
1005,0.5,1,0.9745625,1
1005,0.5,1,1.165982916,1
1005,1.5,1,1.593866,1
1005,1.5,1,1.187114292,1
1005,-1.5,0,0.786473375,0
1005,-1.5,0,0.81809525,0
1005,-0.5,1,3.305950458,0
1005,-0.5,1,0.76735025,0
1005,0,1,3.002848083,0
1005,0,1,0.980830792,0
1005,0,1,0.77061425,0
1005,0,1,0.801466541,0
1005,0,1,0.810242292,0
1005,0,1,0.87041475,0
1005,0,1,0.704411125,0
1005,0,1,1.219445792,0
1005,0,1,1.178198917,0
1005,0,1,0.824682,0
1005,0,1,1.376987125,0
1005,0,1,1.010542209,0
1005,0,0,0.819625709,0
1005,0,0,0.779149083,0
1005,0,0,3.839688166,0
1005,0,0,2.364049833,0
1005,0.5,1,0.777368417,0
1005,0.5,1,0.763515667,0
1005,0.5,1,0.718974916,0
1005,1.5,1,0.690555833,0
1005,1.5,1,2.214210792,0
1005,-1.5,0,0.989903083,1
1005,-1.5,0,0.796772917,1
1005,-0.5,1,1.09471825,1
1005,-0.5,0,0.773320625,1
1005,0,0,1.263298709,1
1005,0,1,1.837341834,1
1005,0,1,0.781328083,1
1005,0,1,1.480159083,1
1005,0,0,0.922241667,1
1005,0,1,0.774765417,1
1005,0,1,1.001740875,1
1005,0,0,3.997122375,1
1005,0,0,3.524480833,1
1005,0,1,1.787905292,1
1005,0,1,1.475182792,1
1005,0,1,0.809336792,1
1005,0,1,0.781566708,1
1005,0,1,0.927832375,1
1005,0,1,1.245934083,1
1005,0,1,1.577805125,1
1005,0.5,1,0.657211042,1
1005,0.5,1,1.185249042,1
1005,0.5,0,2.965929667,1
1005,1.5,1,1.48776275,1
1005,1.5,1,0.692532333,1
1005,-1.5,0,0.900767208,-1
1005,-1.5,0,0.72132175,-1
1005,-0.5,0,2.609173834,-1
1005,-0.5,0,3.193980417,-1
1005,0,0,1.288631291,-1
1005,0,1,0.910995083,-1
1005,0,1,2.128277417,-1
1005,0,1,1.821250375,-1
1005,0,1,1.481693959,-1
1005,0,1,2.162188625,-1
1005,0,0,0.715063375,-1
1005,0,1,1.478230792,-1
1005,0,0,3.049940958,-1
1005,0,1,2.298900792,-1
1005,0,1,1.074346417,-1
1005,0,1,1.540645833,-1
1005,0,0,0.741378667,-1
1005,0,1,1.020491292,-1
1005,0,1,3.849576542,-1
1005,0,1,1.646454417,-1
1005,0.5,1,0.820162084,-1
1005,0.5,1,1.2490745,-1
1005,0.5,1,0.685645583,-1
1005,1.5,1,0.930496,-1
1005,1.5,1,0.722120292,-1
1006,-1.5,0,1.3922365,-1
