subj_idx,stim,response,rt,condition
1006,-1.5,0,1.126878542,-1
1006,-0.5,0,1.394827708,-1
1006,-0.5,0,1.876973875,-1
1006,-0.5,1,0.83027925,-1
1006,0,1,1.029161292,-1
1006,0,1,1.186538125,-1
1006,0,0,2.023590875,-1
1006,0,0,2.192151208,-1
1006,0,0,1.031843584,-1
1006,0,1,0.942617583,-1
1006,0,1,0.950367083,-1
1006,0,1,1.043231417,-1
1006,0,0,1.15225825,-1
1006,0,1,1.099493125,-1
1006,0,1,1.045580375,-1
1006,0,1,1.002255209,-1
1006,0,1,0.960513667,-1
1006,0,1,1.209362041,-1
1006,0,1,0.943536625,-1
1006,0,1,0.831250292,-1
1006,0.5,1,2.106563292,-1
1006,0.5,1,0.836702541,-1
1006,1.5,1,0.816753583,-1
1006,1.5,1,0.375318958,-1
1006,-1.5,0,0.966007916,1
1006,-1.5,0,0.858446542,1
1006,-0.5,0,1.029842208,1
1006,-0.5,1,1.197792959,1
1006,-0.5,1,1.619785709,1
1006,0,1,0.880455916,1
1006,0,1,1.530414708,1
1006,0,1,0.820537541,1
1006,0,1,1.76404425,1
1006,0,1,0.842284375,1
1006,0,1,0.717352625,1
1006,0,0,1.377968334,1
1006,0,1,1.87108575,1
1006,0,1,0.932579459,1
1006,0,1,0.782455917,1
1006,0,1,2.138191333,1
1006,0,1,1.910754292,1
1006,0,0,0.673805584,1
1006,0,1,1.15302925,1
1006,0,1,1.136442958,1
1006,0,1,1.013119792,1
1006,0.5,1,1.178393666,1
1006,0.5,1,0.748693708,1
1006,1.5,1,0.909293958,1
1006,1.5,1,0.708926084,1
1006,-1.5,0,1.106865708,0
1006,-1.5,0,0.969626791,0
1006,-0.5,0,1.9443125,0
1006,-0.5,0,1.512474875,0
1006,-0.5,0,0.928146083,0
1006,0,1,1.636516125,0
1006,0,1,2.239018709,0
1006,0,0,1.713846292,0
1006,0,0,1.714027792,0
1006,0,1,0.890870042,0
1006,0,1,1.677727292,0
1006,0,0,1.62489475,0
1006,0,1,1.612313459,0
1006,0,1,0.750299667,0
1006,0,0,1.554909666,0
1006,0,1,0.874242,0
1006,0,1,0.859189042,0
1006,0,1,0.994498541,0
1006,0,1,1.576758875,0
1006,0,0,1.008491416,0
1006,0,0,2.165413875,0
1006,0.5,1,2.538970959,0
1006,0.5,1,1.116928166,0
1006,1.5,1,0.922371042,0
1006,1.5,1,0.96687125,0
1006,-1.5,0,0.976748459,1
1006,-1.5,0,0.770389458,1
1006,-0.5,1,1.92574725,1
1006,-0.5,1,0.789782667,1
1006,-0.5,0,1.491797542,1
1006,0,0,1.356626584,1
1006,0,1,2.259287041,1
1006,0,0,2.052858375,1
1006,0,1,0.935595625,1
1006,0,1,0.937599958,1
1006,0,1,2.12288225,1
1006,0,1,0.755749541,1
1006,0,1,1.892828459,1
1006,0,0,1.712956167,1
1006,0,1,1.012908166,1
1006,0,1,1.065066333,1
1006,0,1,1.205876166,1
1006,0,1,1.61278125,1
1006,0,0,1.926525875,1
1006,0,1,0.828613542,1
1006,0,1,1.660922292,1
1006,0.5,1,0.896125542,1
1006,0.5,1,0.732859083,1
1006,1.5,1,0.685889292,1
1006,1.5,1,0.988864584,1
1006,-1.5,0,1.133378416,0
1006,-1.5,0,1.210037459,0
1006,-0.5,1,0.744869916,0
1006,-0.5,1,0.909346208,0
1006,-0.5,0,1.171324584,0
1006,0,0,0.763288542,0
1006,0,1,1.386456375,0
1006,0,1,0.813731917,0
1006,0,1,1.649642208,0
1006,0,0,1.67682,0
1006,0,0,1.360201458,0
1006,0,1,1.470598333,0
1006,0,1,0.639803041,0
1006,0,0,2.238889083,0
1006,0,1,1.998459125,0
1006,0,0,1.7839015,0
1006,0,1,1.936388917,0
1006,0,1,0.610349959,0
1006,0,0,1.67301075,0
1006,0,1,1.386349208,0
1006,0,1,2.458199625,0
1006,0.5,1,0.74204975,0
1006,0.5,1,0.824734209,0
1006,1.5,1,0.90466,0
1006,1.5,1,0.675586417,0
1006,-1.5,0,0.726618,-1
1006,-1.5,0,0.922656084,-1
1006,-0.5,0,1.167704416,-1
1006,-0.5,1,2.995473083,-1
1006,-0.5,0,1.874129375,-1
1006,0,1,2.474544417,-1
1006,0,1,0.689999125,-1
1006,0,0,2.096969209,-1
1006,0,0,1.746006333,-1
1006,0,1,0.752790375,-1
1006,0,1,0.86173325,-1
1006,0,1,1.671297042,-1
1006,0,0,2.220491,-1
1006,0,1,0.817475458,-1
1006,0,1,1.198392584,-1
1006,0,0,1.491328625,-1
1006,0,1,2.571388167,-1
1006,0,1,2.768552125,-1
1006,0,1,1.325844208,-1
1006,0,0,1.639050584,-1
1006,0,1,0.828197666,-1
1006,0.5,1,1.349311417,-1
1006,0.5,1,1.302556292,-1
1006,1.5,1,1.256424625,-1
1006,1.5,1,0.828739542,-1
1006,-1.5,0,0.943966083,0
1006,-1.5,0,0.769421167,0
1006,-0.5,0,1.741127459,0
1006,-0.5,0,1.049475292,0
1006,0,0,1.909211459,0
1006,0,1,0.99978025,0
1006,0,1,0.910284291,0
1006,0,1,0.892517125,0
1006,0,0,0.986551083,0
1006,0,1,0.906971083,0
1006,0,1,1.7300785,0
1006,0,0,1.86292575,0
1006,0,1,0.7714935,0
1006,0,1,0.665572625,0
1006,0,0,1.155675167,0
1006,0,1,0.992636833,0
1006,0,0,1.010231208,0
1006,0,1,0.753184209,0
1006,0,0,1.06082275,0
1006,0,0,1.300647334,0
1006,0.5,1,0.740513167,0
1006,0.5,1,0.829807125,0
1006,0.5,1,0.763224541,0
1006,1.5,1,0.661710042,0
1006,1.5,1,0.748643666,0
1006,-1.5,0,0.834972625,-1
1006,-1.5,0,0.860445792,-1
1006,-0.5,0,2.157387416,-1
1006,-0.5,0,1.476641958,-1
1006,0,0,0.97488325,-1
1006,0,1,1.014017416,-1
1006,0,0,1.268889041,-1
1006,0,0,2.117975291,-1
1006,0,1,0.803181458,-1
1006,0,0,1.098047167,-1
1006,0,1,0.833142042,-1
1006,0,1,1.016625083,-1
1006,0,1,1.917029875,-1
1006,0,0,2.144290084,-1
1006,0,1,1.306073667,-1
1006,0,0,0.88861475,-1
1006,0,1,1.933728458,-1
1006,0,1,0.725838541,-1
1006,0,0,1.123433166,-1
1006,0,0,0.835555208,-1
1006,0.5,1,0.946488917,-1
1006,0.5,1,0.723814,-1
1006,0.5,1,0.752239042,-1
1006,1.5,1,0.775993208,-1
1006,1.5,1,0.771172416,-1
1006,-1.5,0,0.753626625,1
1006,-1.5,0,0.789372,1
1006,-0.5,0,1.834143791,1
1006,-0.5,1,1.602123792,1
1006,0,0,2.0070955,1
1006,0,0,1.777074958,1
1006,0,0,1.649162875,1
1006,0,0,2.048368416,1
1006,0,0,1.601702334,1
1006,0,1,2.033158792,1
1006,0,0,1.863590334,1
1006,0,1,0.745041459,1
1006,0,1,0.855406917,1
1006,0,1,1.60792125,1
1006,0,1,1.001657916,1
1006,0,0,2.366635875,1
1006,0,0,1.277921459,1
1006,0,1,1.006530208,1
1006,0,1,0.853538292,1
1006,0,0,1.347383333,1
1006,0.5,1,0.786888834,1
1006,0.5,1,0.946807166,1
1006,0.5,1,1.01725425,1
1006,1.5,1,0.714497459,1
1006,1.5,1,0.75800925,1
1006,-1.5,0,0.766174875,1
1006,-1.5,0,0.607993833,1
1006,-0.5,0,1.990591667,1
1006,-0.5,1,2.527112875,1
1006,0,1,0.680683333,1
1006,0,1,0.86026775,1
1006,0,1,0.673730792,1
1006,0,0,0.940259583,1
1006,0,0,1.140389834,1
1006,0,1,0.745324,1
1006,0,1,2.450582542,1
1006,0,1,0.832113583,1
1006,0,1,1.971531625,1
1006,0,1,1.972823417,1
1006,0,1,1.689106625,1
1006,0,1,0.7893215,1
1006,0,1,0.627268,1
1006,0,1,1.239903125,1
1006,0,1,0.597147458,1
1006,0,0,1.739656625,1
1006,0.5,1,1.000877083,1
1006,0.5,1,0.620263292,1
1006,0.5,1,1.492756167,1
1006,1.5,1,0.62694575,1
1006,1.5,1,0.581311792,1
1006,-1.5,0,1.749026625,-1
1006,-1.5,0,0.652836458,-1
1006,-0.5,1,1.102719834,-1
1006,-0.5,1,2.085562834,-1
1006,0,0,2.193688875,-1
1006,0,1,0.995454583,-1
1006,0,1,0.566548292,-1
1006,0,0,1.50729325,-1
1006,0,1,0.930689667,-1
1006,0,0,0.941803666,-1
1006,0,0,1.150646,-1
1006,0,1,1.341477292,-1
1006,0,0,1.110877,-1
1006,0,1,0.763512708,-1
1006,0,1,0.970948792,-1
1006,0,1,0.667622875,-1
1006,0,1,1.689081375,-1
1006,0,1,1.054546083,-1
1006,0,0,1.471292041,-1
1006,0,1,3.156292375,-1
1006,0.5,1,0.786918958,-1
1006,0.5,1,0.909505375,-1
1006,0.5,1,0.9289815,-1
1006,1.5,1,0.785449416,-1
1006,1.5,1,0.6760165,-1
1006,-1.5,0,0.669752666,0
1006,-1.5,0,1.200701708,0
1006,-0.5,1,2.371439,0
1006,-0.5,0,2.694717166,0
1006,0,1,1.1913025,0
1006,0,1,0.79102075,0
1006,0,1,1.32289675,0
1006,0,0,2.374739542,0
1006,0,1,1.066482375,0
1006,0,1,0.705411666,0
1006,0,1,0.900181791,0
1006,0,1,0.975898209,0
1006,0,1,0.7033285,0
1006,0,1,0.915851292,0
1006,0,0,1.2588155,0
1006,0,1,1.401633917,0
1006,0,0,1.626814208,0
1006,0,0,1.890292333,0
1006,0,0,0.954577708,0
1006,0,0,1.599271208,0
1006,0.5,1,0.7717185,0
1006,0.5,1,1.272316542,0
1006,0.5,1,0.705099542,0
1006,1.5,1,1.278086833,0
1006,1.5,1,0.862096958,0
1007,-1.5,0,0.916405875,0
1007,-1.5,0,0.798098792,0
1007,-0.5,0,0.963414584,0
1007,-0.5,1,3.512153416,0
1007,-0.5,1,1.03635625,0
1007,0,1,0.964293375,0
1007,0,1,1.051468916,0
1007,0,0,1.023724791,0
1007,0,1,3.31260675,0
1007,0,1,3.519221083,0
1007,0,1,1.082523333,0
1007,0,1,0.873092167,0
1007,0,1,0.720664291,0
1007,0,1,2.705141792,0
1007,0,1,2.202466625,0
1007,0,1,2.007519958,0
1007,0,0,2.189531041,0
1007,0,1,0.968056916,0
1007,0,1,0.941070542,0
1007,0,1,0.770159708,0
1007,0,1,0.784078,0
1007,0.5,0,1.790291417,0
1007,0.5,1,0.889547666,0
1007,1.5,1,0.742373417,0
1007,1.5,1,1.084932292,0
1007,-1.5,0,0.777585791,-1
1007,-1.5,0,0.700697333,-1
1007,-0.5,0,1.087686291,-1
1007,-0.5,0,0.585235292,-1
1007,-0.5,0,0.605846291,-1
1007,0,0,1.067000042,-1
1007,0,0,0.491549,-1
1007,0,0,1.540769875,-1
1007,0,0,1.313708833,-1
1007,0,1,0.732194958,-1
1007,0,1,0.81879575,-1
1007,0,1,1.050887,-1
1007,0,0,1.035689083,-1
1007,0,1,1.368138875,-1
1007,0,1,0.851633625,-1
1007,0,0,0.609926333,-1
1007,0,0,0.683065333,-1
1007,0,0,1.331975042,-1
1007,0,1,1.461037542,-1
1007,0,0,0.855773042,-1
1007,0,0,0.671386625,-1
1007,0.5,1,1.593620916,-1
1007,0.5,1,2.403422083,-1
1007,1.5,1,0.774356708,-1
1007,1.5,1,0.971222042,-1
1007,-1.5,0,0.81377675,1
1007,-1.5,0,0.664824375,1
1007,-0.5,0,0.805857458,1
1007,-0.5,0,1.368254666,1
1007,-0.5,0,1.669796584,1
1007,0,0,0.706249417,1
1007,0,1,2.172302791,1
1007,0,0,1.161115167,1
1007,0,0,0.985387917,1
1007,0,0,0.868172917,1
1007,0,0,1.459949667,1
1007,0,0,1.347867917,1
1007,0,1,1.728232542,1
1007,0,1,0.716218334,1
1007,0,0,0.964144834,1
1007,0,0,1.477269417,1
1007,0,1,0.670379375,1
1007,0,0,0.946545416,1
1007,0,0,0.933914083,1
1007,0,0,2.563924417,1
1007,0,0,0.978133667,1
1007,0.5,1,1.297027416,1
1007,0.5,1,0.931545792,1
1007,1.5,1,0.751032375,1
1007,1.5,1,0.812964125,1
1007,-1.5,0,0.719912792,-1
1007,-1.5,0,0.788711459,-1
1007,-0.5,0,0.661860292,-1
1007,-0.5,0,1.270764958,-1
1007,-0.5,0,0.69043075,-1
1007,0,0,0.595501792,-1
1007,0,0,0.8365855,-1
1007,0,0,0.941457208,-1
1007,0,0,0.787876417,-1
1007,0,1,0.860092166,-1
1007,0,0,1.205480583,-1
1007,0,0,1.041422042,-1
1007,0,1,0.866470583,-1
1007,0,1,1.938022167,-1
1007,0,0,1.299342583,-1
1007,0,1,0.910482708,-1
1007,0,0,0.760632459,-1
1007,0,0,0.725718041,-1
1007,0,0,0.936822459,-1
1007,0,1,0.754590458,-1
1007,0,0,0.65008525,-1
1007,0.5,1,0.92711825,-1
1007,0.5,1,2.000962708,-1
1007,1.5,1,0.832097208,-1
1007,1.5,1,0.787253167,-1
1007,-1.5,0,0.6904,0
1007,-1.5,0,1.02864525,0
1007,-0.5,0,0.638725917,0
1007,-0.5,0,1.281440833,0
1007,0,0,1.105154375,0
1007,0,0,1.386862166,0
1007,0,0,1.404316625,0
1007,0,0,1.054393791,0
1007,0,0,1.049874375,0
1007,0,0,0.87786,0
1007,0,0,0.969171125,0
1007,0,0,1.964549,0
1007,0,1,1.2307065,0
1007,0,1,1.395008,0
1007,0,1,1.345414,0
1007,0,0,0.931348917,0
1007,0,1,1.847191541,0
1007,0,0,1.928453542,0
1007,0,0,0.897915584,0
1007,0,0,0.791393417,0
1007,0.5,1,0.905562209,0
1007,0.5,1,0.943326667,0
1007,1.5,1,0.955229458,0
1007,1.5,1,0.820012959,0
1007,-1.5,0,0.76982925,1
1007,-1.5,0,0.930242791,1
1007,-0.5,0,0.72066375,1
1007,-0.5,0,0.808759917,1
1007,-0.5,0,0.72548525,1
1007,0,1,1.225312416,1
1007,0,1,0.916339292,1
1007,0,1,0.735949458,1
1007,0,1,0.8484865,1
1007,0,0,2.341972917,1
1007,0,0,0.819538291,1
1007,0,0,0.8572745,1
1007,0,1,1.733987667,1
1007,0,0,2.077512,1
1007,0,0,1.990415291,1
1007,0,0,0.984515667,1
1007,0,1,1.221807125,1
1007,0,0,1.867889083,1
1007,0,1,1.262716875,1
1007,0,1,1.651892833,1
1007,0,1,1.357874,1
1007,0.5,0,1.314924416,1
1007,0.5,1,2.300399916,1
1007,1.5,1,0.848058667,1
1007,1.5,1,0.785818292,1
1007,-1.5,0,0.759725417,1
1007,-1.5,0,0.724663208,1
1007,-0.5,0,1.602307541,1
1007,-0.5,1,3.36194025,1
1007,0,0,1.765803459,1
1007,0,0,3.173183208,1
1007,0,0,0.763664917,1
1007,0,0,0.998788375,1
1007,0,0,0.676962042,1
1007,0,1,0.650813,1
1007,0,0,0.671999542,1
1007,0,0,1.33330225,1
1007,0,1,0.704029458,1
1007,0,1,0.644862458,1
1007,0,0,3.418810417,1
1007,0,1,2.217405833,1
1007,0,1,3.266612417,1
1007,0,1,1.053469375,1
1007,0,1,0.755423375,1
1007,0,1,1.262079958,1
1007,0.5,1,0.696041125,1
1007,0.5,1,1.707602125,1
1007,0.5,0,1.671559209,1
1007,1.5,1,0.686549834,1
1007,1.5,1,0.668470875,1
1007,-1.5,0,0.781399666,-1
1007,-1.5,0,0.71082775,-1
1007,-0.5,0,0.63687125,-1
1007,-0.5,0,1.818405542,-1
1007,0,0,1.05598025,-1
1007,0,0,1.052140291,-1
1007,0,0,0.962358791,-1
1007,0,0,2.466656583,-1
1007,0,1,2.148436542,-1
1007,0,0,1.333933666,-1
1007,0,1,0.91396125,-1
1007,0,1,0.911287416,-1
1007,0,1,0.782728542,-1
1007,0,0,2.846084834,-1
1007,0,1,1.646289125,-1
1007,0,0,1.17507575,-1
1007,0,1,0.6454985,-1
1007,0,0,3.57800125,-1
1007,0,0,0.815759083,-1
1007,0.5,1,0.904616708,-1
1007,0.5,1,1.7305775,-1
1007,0.5,1,0.603691458,-1
1007,1.5,1,0.793894292,-1
1007,1.5,1,0.677718708,-1
1007,-1.5,0,0.704215834,0
1007,-1.5,0,0.683840708,0
1007,-0.5,0,1.382666958,0
1007,-0.5,0,0.7542855,0
1007,0,0,0.699118583,0
1007,0,0,0.6257165,0
1007,0,0,0.97898925,0
1007,0,0,0.577739625,0
1007,0,0,2.08295975,0
1007,0,1,0.781126208,0
1007,0,1,1.165618875,0
1007,0,1,0.693329666,0
1007,0,1,2.786957667,0
1007,0,0,1.484612167,0
1007,0,1,0.762993792,0
1007,0,1,0.871304917,0
1007,0,0,1.318197167,0
1007,0,0,0.685114125,0
1007,0,0,0.775399333,0
1007,0,1,0.973781791,0
1007,0.5,0,0.822309167,0
1007,0.5,1,0.895802,0
1007,0.5,1,0.692939875,0
1007,1.5,1,0.811820958,0
1007,1.5,1,0.690078416,0
1007,-1.5,0,0.795789667,1
1007,-1.5,0,0.656041792,1
1007,-0.5,0,1.312703458,1
1007,-0.5,0,0.937182875,1
1007,0,0,1.078271416,1
1007,0,0,0.773743458,1
1007,0,1,0.745721167,1
1007,0,0,1.758087792,1
1007,0,0,0.600924875,1
1007,0,0,0.8211765,1
1007,0,0,1.659383334,1
1007,0,0,0.940241708,1
1007,0,0,0.963614709,1
1007,0,0,0.98958375,1
1007,0,0,0.830285667,1
1007,0,1,2.615374916,1
1007,0,1,0.806760625,1
1007,0,0,1.750043708,1
1007,0,1,1.017022375,1
1007,0,1,2.045093584,1
1007,0.5,1,0.857059833,1
1007,0.5,1,1.02009875,1
1007,0.5,0,0.889576,1
1007,1.5,1,0.892018334,1
1007,1.5,1,0.901867708,1
1007,-1.5,0,0.662722375,-1
1007,-1.5,0,0.561793708,-1
1007,-0.5,0,0.717404625,-1
1007,-0.5,0,0.664054333,-1
1007,0,1,0.819943083,-1
1007,0,1,1.337713417,-1
1007,0,1,0.812711666,-1
1007,0,0,0.76312525,-1
1007,0,0,0.613479084,-1
1007,0,1,1.322840959,-1
1007,0,1,1.495286291,-1
1007,0,1,0.873471541,-1
1007,0,0,0.689125541,-1
1007,0,0,1.070156917,-1
1007,0,0,0.6345525,-1
1007,0,0,0.905775584,-1
1007,0,0,1.226027167,-1
1007,0,1,0.881737916,-1
1007,0,0,0.980197333,-1
1007,0,0,1.331588667,-1
1007,0.5,1,2.33122975,-1
1007,0.5,0,1.0959775,-1
1007,0.5,1,0.760765292,-1
1007,1.5,1,0.723305709,-1
1007,1.5,1,0.664221042,-1
1007,-1.5,0,0.832746875,0
1007,-1.5,0,0.709463083,0
1007,-0.5,1,1.391955417,0
1007,-0.5,0,0.721956209,0
1007,0,1,0.9079165,0
1007,0,1,0.830733334,0
1007,0,1,0.841594375,0
1007,0,0,0.573401,0
1007,0,1,0.7570825,0
1007,0,1,1.291420166,0
1007,0,1,2.15985425,0
1007,0,0,1.462703917,0
1007,0,1,1.395808334,0
1007,0,0,0.74752425,0
1007,0,0,0.88091775,0
1007,0,1,2.121457208,0
1007,0,1,0.76112775,0
1007,0,0,0.752431208,0
1007,0,0,0.624611417,0
1007,0,0,1.330303209,0
1007,0.5,1,0.781230959,0
1007,0.5,1,0.778700458,0
1007,0.5,1,2.362862917,0
1007,1.5,1,1.597597833,0
1007,1.5,0,1.22709125,0
1008,-1.5,0,0.951619792,1
1008,-1.5,0,0.822616417,1
1008,-0.5,0,1.493803166,1
1008,-0.5,1,2.288961292,1
1008,-0.5,0,1.799344958,1
1008,0,1,1.157482084,1
1008,0,1,1.377521208,1
1008,0,1,1.986456333,1
1008,0,0,1.077345458,1
1008,0,1,1.805212542,1
1008,0,0,1.219840875,1
1008,0,0,1.767190333,1
1008,0,0,1.845150959,1
1008,0,1,1.907965666,1
1008,0,0,2.359819666,1
1008,0,1,1.844645042,1
1008,0,1,1.768524167,1
1008,0,1,1.406401208,1
1008,0,1,1.188574625,1
1008,0,1,1.656677709,1
1008,0,1,1.669924916,1
1008,0.5,1,1.690144708,1
1008,0.5,0,1.513856333,1
1008,1.5,1,1.086578209,1
1008,1.5,1,0.904014083,1
1008,-1.5,0,1.19121025,-1
1008,-1.5,0,1.413305083,-1
1008,-0.5,0,2.586949417,-1
1008,-0.5,0,1.040701583,-1
1008,-0.5,1,1.39850325,-1
1008,0,0,2.195202666,-1
1008,0,0,1.366098583,-1
1008,0,0,2.143604708,-1
1008,0,1,1.63952675,-1
1008,0,1,1.689917042,-1
1008,0,1,2.157794042,-1
1008,0,0,1.28121525,-1
1008,0,1,1.065544833,-1
1008,0,1,0.855109583,-1
1008,0,1,1.257902,-1
1008,0,0,1.629733,-1
1008,0,1,1.539510458,-1
1008,0,1,2.604083125,-1
1008,0,0,1.033992125,-1
1008,0,1,2.086854875,-1
1008,0,0,1.141980167,-1
1008,0.5,1,1.184859709,-1
1008,0.5,0,2.256523375,-1
1008,1.5,1,1.495738375,-1
1008,1.5,1,1.846220208,-1
1008,-1.5,0,1.134366458,0
1008,-1.5,0,2.23208175,0
1008,-0.5,0,2.138513458,0
1008,-0.5,1,0.886251083,0
1008,-0.5,0,2.137849083,0
1008,0,0,2.106230875,0
1008,0,1,2.074148709,0
1008,0,0,2.697960666,0
1008,0,0,0.902287666,0
1008,0,1,1.886042042,0
1008,0,0,1.6353005,0
1008,0,0,3.544303875,0
1008,0,1,1.380182709,0
1008,0,1,2.171043959,0
1008,0,0,2.035249708,0
1008,0,0,1.904225958,0
1008,0,1,1.809778792,0
1008,0,0,1.15784775,0
1008,0,0,1.153737333,0
1008,0,0,1.770038166,0
1008,0,0,1.210649708,0
1008,0.5,0,1.565957792,0
1008,0.5,1,1.778519916,0
1008,1.5,1,0.857864542,0
1008,1.5,1,1.665565833,0
1008,-1.5,0,1.082343084,0
1008,-1.5,0,0.991821458,0
1008,-0.5,0,1.709244667,0
1008,-0.5,0,1.386866958,0
1008,0,0,1.153260542,0
1008,0,1,1.275509791,0
1008,0,1,2.247956542,0
1008,0,0,1.42384775,0
1008,0,0,0.876742292,0
1008,0,0,1.581650542,0
1008,0,1,1.198329292,0
1008,0,1,1.400091666,0
1008,0,0,1.445687125,0
1008,0,0,1.532822667,0
1008,0,1,1.572951167,0
1008,0,0,1.494316958,0
1008,0,0,2.089650709,0
1008,0,0,1.211412917,0
1008,0,1,1.244765792,0
1008,0,1,1.46786075,0
1008,0.5,1,1.022687375,0
1008,0.5,1,1.46703825,0
1008,0.5,1,1.953668375,0
1008,1.5,1,1.24099725,0
1008,1.5,1,1.208094791,0
1008,-1.5,0,2.659629916,1
1008,-1.5,0,0.951694542,1
1008,-0.5,0,2.492001458,1
1008,-0.5,1,1.557502875,1
1008,0,0,2.557491709,1
1008,0,1,1.522534542,1
1008,0,0,1.452098834,1
1008,0,0,2.373244125,1
1008,0,1,1.766911792,1
1008,0,1,2.219734292,1
1008,0,0,1.781809584,1
1008,0,0,1.140246958,1
1008,0,0,2.116567792,1
1008,0,1,2.258669875,1
1008,0,1,1.584769208,1
1008,0,0,1.472639166,1
1008,0,0,1.631454416,1
1008,0,1,2.434833958,1
1008,0,1,1.379047,1
1008,0,0,1.856746458,1
1008,0.5,1,1.316950292,1
1008,0.5,1,1.733647167,1
1008,0.5,1,1.654078916,1
1008,1.5,1,1.226390833,1
1008,1.5,1,1.443753542,1
1008,-1.5,0,2.072282417,-1
1008,-1.5,0,0.950866125,-1
1008,-0.5,0,1.495087417,-1
1008,-0.5,0,1.622228542,-1
1008,0,0,2.06413025,-1
1008,0,0,1.794565167,-1
1008,0,0,2.10025725,-1
1008,0,0,1.427360208,-1
1008,0,0,2.076339458,-1
1008,0,1,1.212937958,-1
1008,0,1,1.691470041,-1
1008,0,1,1.721614542,-1
1008,0,1,1.153561958,-1
1008,0,1,2.039083834,-1
1008,0,0,0.953087375,-1
1008,0,1,2.760731875,-1
1008,0,0,1.916323625,-1
1008,0,1,2.075893708,-1
1008,0,0,1.573301334,-1
1008,0.5,1,1.859576125,-1
1008,0.5,0,1.798110333,-1
1008,0.5,1,1.373872208,-1
1008,1.5,1,1.0139615,-1
1008,1.5,1,1.801720833,-1